dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,11.904859,10.476034,6.848539,4.916971,-0.239430,2.844480,5.519164
0.020000,11.975166,10.407380,6.946806,4.913352,-0.180953,2.923870,5.500185
0.020000,12.044121,10.337437,7.045025,4.910923,-0.121445,2.975410,5.481163
0.020000,12.111716,10.266211,7.143219,4.909714,-0.060466,3.048913,5.462120
0.020000,12.177943,10.193712,7.241413,4.909722,0.000437,3.045182,5.443077
0.020000,12.242793,10.119947,7.339632,4.910929,0.060335,2.994911,5.424055
0.020000,12.306262,10.044925,7.437899,4.913368,0.121941,3.080296,5.405076
0.020000,12.368343,9.968658,7.536239,4.917001,0.181635,2.984678,5.386161
0.020000,12.429033,9.891158,7.634675,4.921799,0.239919,2.914195,5.367328
0.020000,12.488328,9.812437,7.733229,4.927696,0.294837,2.745931,5.348600
0.020000,12.546226,9.732509,7.831924,4.934718,0.351131,2.814671,5.329994
0.020000,12.602724,9.651389,7.930779,4.942787,0.403416,2.614271,5.311529
0.020000,12.657821,9.569093,8.029816,4.951848,0.453067,2.482539,5.293222
0.020000,12.711519,9.485639,8.129053,4.961845,0.499869,2.340109,5.275089
0.020000,12.763816,9.401046,8.228507,4.972719,0.543659,2.189490,5.257147
0.020000,12.814716,9.315331,8.328196,4.984405,0.584323,2.033215,5.239408
0.020000,12.864219,9.228517,8.428132,4.996841,0.621799,1.873785,5.221887
0.020000,12.912330,9.140623,8.528332,5.009962,0.656071,1.713607,5.204594
0.020000,12.959052,9.051674,8.628805,5.023679,0.685842,1.488533,5.187542
0.020000,13.004390,8.961692,8.729563,5.037892,0.710648,1.240306,5.170738
0.020000,13.048349,8.870702,8.830616,5.052659,0.738328,1.384011,5.154192
0.020000,13.090936,8.778726,8.931973,5.067843,0.759213,1.044243,5.137910
0.020000,13.132158,8.685793,9.033638,5.083237,0.769678,0.523225,5.121898
0.020000,13.172023,8.591925,9.135620,5.099113,0.793798,1.206022,5.106162
0.020000,13.210539,8.497153,9.237920,5.114981,0.793403,-0.019774,5.090705
0.020000,13.247717,8.401500,9.340544,5.131225,0.812240,0.941895,5.075531
0.020000,13.283566,8.304994,9.443494,5.147475,0.812472,0.011594,5.060640
0.020000,13.318096,8.207662,9.546769,5.163768,0.814678,0.110267,5.046035
0.020000,13.351321,8.109531,9.650372,5.180155,0.819328,0.232506,5.031716
0.020000,13.383251,8.010627,9.754302,5.196500,0.817239,-0.104441,5.017681
0.020000,13.413901,7.910979,9.858558,5.212769,0.813482,-0.187852,5.003931
0.020000,13.443282,7.810612,9.963136,5.228935,0.808302,-0.259003,4.990463
0.020000,13.471409,7.709554,10.068036,5.244974,0.801936,-0.318293,4.977276
0.020000,13.498296,7.607830,10.173253,5.260866,0.794611,-0.366235,4.964366
0.020000,13.523958,7.505466,10.278785,5.276597,0.786543,-0.403426,4.951731
0.020000,13.548411,7.402486,10.384628,5.292156,0.777932,-0.430536,4.939367
0.020000,13.571669,7.298919,10.490775,5.307347,0.759560,-0.918597,4.927269
0.020000,13.593749,7.194785,10.597224,5.322421,0.753704,-0.292795,4.915435
0.020000,13.614666,7.090109,10.703969,5.337294,0.743638,-0.503287,4.903859
0.020000,13.634438,6.984917,10.811004,5.351710,0.720826,-1.140604,4.892536
0.020000,13.653008,6.879644,10.917902,5.344897,-0.340690,-53.075814,4.881506
0.020000,13.670229,6.775439,11.023520,5.280947,-3.197480,-142.839510,4.870873
0.020000,13.686016,6.673327,11.126845,5.166232,-5.735729,-126.912436,4.860719
0.020000,13.700417,6.573641,11.227566,5.036047,-6.509279,-38.677521,4.851050
0.020000,13.713527,6.476425,11.325662,4.904809,-6.561876,-2.629835,4.841846
0.020000,13.725433,6.381724,11.421108,4.772294,-6.625770,-3.194708,4.833085
0.020000,13.736218,6.289578,11.513883,4.638765,-6.676440,-2.533517,4.824749
0.020000,13.745962,6.200023,11.603967,4.504189,-6.728784,-2.617192,4.816820
0.020000,13.754741,6.113091,11.691341,4.368701,-6.774447,-2.283149,4.809282
0.020000,13.762627,6.028817,11.775983,4.232100,-6.830025,-2.778903,4.802118
0.020000,13.769687,5.947225,11.857880,4.094831,-6.863476,-1.672542,4.795313
0.020000,13.775986,5.868342,11.937015,3.956736,-6.904743,-2.063340,4.788854
0.020000,13.781585,5.792189,12.013373,3.817924,-6.940560,-1.790866,4.782727
0.020000,13.786542,5.718792,12.086937,3.678215,-6.985448,-2.244405,4.776919
0.020000,13.790910,5.648164,12.157700,3.538136,-7.003962,-0.925703,4.771421
0.020000,13.794742,5.580329,12.225643,3.397152,-7.049191,-2.261445,4.766219
0.020000,13.798085,5.515300,12.290759,3.255769,-7.069188,-0.999851,4.761305
0.020000,13.800986,5.453094,12.353032,3.113675,-7.104681,-1.774638,4.756670
0.020000,13.803486,5.393721,12.412457,2.971254,-7.121037,-0.817781,4.752303
0.020000,13.805627,5.337196,12.469023,2.828310,-7.147236,-1.309975,4.748197
0.020000,13.807446,5.283527,12.522723,2.684967,-7.167144,-0.995392,4.744345
0.020000,13.808978,5.232728,12.573545,2.541118,-7.192436,-1.264571,4.740738
0.020000,13.810256,5.184807,12.621483,2.396898,-7.210974,-0.926914,4.737372
0.020000,13.811311,5.139770,12.666532,2.252441,-7.222872,-0.594910,4.734238
0.020000,13.812171,5.097628,12.708683,2.107572,-7.243434,-1.028078,4.731333
0.020000,13.812861,5.058383,12.747934,1.962540,-7.251629,-0.409769,4.728651
0.020000,13.813407,5.022047,12.784274,1.816994,-7.277298,-1.283441,4.726186
0.020000,13.813831,4.988622,12.817702,1.671410,-7.279202,-0.095222,4.723936
0.020000,13.814152,4.958115,12.848210,1.525399,-7.300534,-1.066610,4.721895
0.020000,13.814389,4.930529,12.875798,1.379391,-7.300399,0.006778,4.720061
0.020000,13.814558,4.905866,12.900461,1.233172,-7.310950,-0.527582,4.718430
0.020000,13.814674,4.884129,12.922198,1.086830,-7.317111,-0.308018,4.716999
0.020000,13.814749,4.865326,12.941001,0.940157,-7.333647,-0.826822,4.715766
0.020000,13.814794,4.849456,12.956871,0.793508,-7.332444,0.060159,4.714730
0.020000,13.814819,4.836524,12.969804,0.646632,-7.343818,-0.568690,4.713888
0.020000,13.814831,4.826526,12.979801,0.499881,-7.337528,0.314491,4.713238
0.020000,13.814835,4.819467,12.986860,0.352932,-7.347435,-0.495367,4.712780
0.020000,13.814836,4.815346,12.990981,0.206059,-7.343695,0.187006,4.712513
0.020000,13.814836,4.813725,12.992602,0.081044,-6.250752,54.647145,4.712408
0.020000,13.814836,4.813430,12.992897,0.014759,-3.314205,146.827354,4.712389
0.020000,13.814836,4.813430,12.992897,0.000000,-0.737970,128.811756,4.712389
