dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,8.753284,22.328647,6.760707,5.975899,0.485120,-0.015455,5.963946
0.020000,8.866942,22.291060,6.880419,5.985597,0.484897,-0.011180,5.963695
0.020000,8.980778,22.253394,7.000324,5.995292,0.484760,-0.006825,5.963613
0.020000,9.094798,22.215666,7.120424,6.004987,0.484733,-0.001381,5.963700
0.020000,9.209009,22.177898,7.240718,6.014683,0.484774,0.002085,5.963956
0.020000,9.323417,22.140107,7.361205,6.024381,0.484902,0.006394,5.964382
0.020000,9.438028,22.102314,7.481887,6.034083,0.485117,0.010747,5.964977
0.020000,9.552850,22.064539,7.602763,6.043791,0.485418,0.015023,5.965742
0.020000,9.667888,22.026800,7.723833,6.053507,0.485801,0.019191,5.966677
0.020000,9.783149,21.989119,7.845098,6.063234,0.486322,0.026012,5.967781
0.020000,9.898641,21.951514,7.966557,6.072971,0.486850,0.026400,5.969056
0.020000,10.014369,21.914006,8.088212,6.082720,0.487443,0.029641,5.970501
0.020000,10.130340,21.876615,8.210061,6.092482,0.488125,0.034097,5.972116
0.020000,10.246560,21.839362,8.332106,6.102259,0.488869,0.037235,5.973902
0.020000,10.363037,21.802268,8.454347,6.112053,0.489671,0.040070,5.975860
0.020000,10.479777,21.765352,8.576785,6.121863,0.490522,0.042566,5.977988
0.020000,10.596785,21.728635,8.699419,6.131694,0.491545,0.051167,5.980289
0.020000,10.714069,21.692140,8.822249,6.141542,0.492380,0.041736,5.982761
0.020000,10.831634,21.655887,8.945278,6.151408,0.493310,0.046496,5.985406
0.020000,10.949487,21.619897,9.068503,6.161294,0.494276,0.048322,5.988223
0.020000,11.067634,21.584192,9.191927,6.171199,0.495248,0.048569,5.991214
0.020000,11.186080,21.548794,9.315550,6.181123,0.496213,0.048255,5.994377
0.020000,11.304832,21.513725,9.439371,6.191068,0.497252,0.051963,5.997715
0.020000,11.423894,21.479007,9.563392,6.201031,0.498176,0.046216,6.001226
0.020000,11.543272,21.444662,9.687612,6.211010,0.498946,0.038484,6.004912
0.020000,11.662971,21.410714,9.812032,6.221005,0.499754,0.040377,6.008773
0.020000,11.782996,21.377184,9.936652,6.231015,0.500486,0.036641,6.012808
0.020000,11.903351,21.344097,10.061473,6.241038,0.501128,0.032102,6.017018
0.020000,12.024042,21.311475,10.186495,6.251073,0.501768,0.031970,6.021404
0.020000,12.145071,21.279341,10.311717,6.261116,0.502135,0.018369,6.025965
0.020000,12.266442,21.247720,10.437140,6.271162,0.502314,0.008939,6.030701
0.020000,12.388160,21.216635,10.562764,6.281210,0.502410,0.004786,6.035614
0.020000,12.510226,21.186110,10.688590,6.291257,0.502322,-0.004384,6.040701
0.020000,12.632644,21.156170,10.814616,6.301297,0.502032,-0.014520,6.045964
0.020000,12.755416,21.126838,10.940842,6.311329,0.501606,-0.021287,6.051402
0.020000,12.878542,21.098140,11.067269,6.321343,0.500701,-0.045253,6.057015
0.020000,13.002025,21.070100,11.193896,6.331337,0.499658,-0.052123,6.062803
0.020000,13.125866,21.042743,11.320722,6.341303,0.498323,-0.066782,6.068765
0.020000,13.250064,21.016094,11.447747,6.351236,0.496671,-0.082608,6.074900
0.020000,13.374618,20.990177,11.574969,6.361129,0.494643,-0.101399,6.081208
0.020000,13.499530,20.965019,11.702389,6.370974,0.492238,-0.120228,6.087689
0.020000,13.624795,20.940644,11.830004,6.380764,0.489494,-0.137223,6.094340
0.020000,13.750414,20.917078,11.957814,6.390491,0.486329,-0.158235,6.101161
0.020000,13.876382,20.894345,12.085817,6.400145,0.482729,-0.180010,6.108150
0.020000,14.002696,20.872471,12.214011,6.409718,0.478625,-0.205209,6.115307
0.020000,14.129353,20.851481,12.342395,6.419194,0.473842,-0.239135,6.122630
0.020000,14.256346,20.831400,12.470966,6.428574,0.468981,-0.243020,6.130116
0.020000,14.383672,20.812254,12.599723,6.437842,0.463407,-0.278705,6.137764
0.020000,14.511322,20.794066,12.728663,6.446988,0.457290,-0.305891,6.145572
0.020000,14.639291,20.776861,12.857783,6.456000,0.450609,-0.334001,6.153537
0.020000,14.767570,20.760664,12.987080,6.464865,0.443235,-0.368713,6.161658
0.020000,14.896150,20.745499,13.116551,6.473565,0.434996,-0.411959,6.169930
0.020000,15.025021,20.731389,13.246194,6.482104,0.426938,-0.402927,6.178351
0.020000,15.154175,20.718357,13.376003,6.490461,0.417862,-0.453756,6.186919
0.020000,15.283599,20.706426,13.505975,6.498624,0.408163,-0.484953,6.195629
0.020000,15.413281,20.695619,13.636107,6.506581,0.397835,-0.516406,6.204478
0.020000,15.543208,20.685957,13.766393,6.514318,0.386876,-0.547962,6.213462
0.020000,15.673368,20.677462,13.896830,6.521824,0.375287,-0.579457,6.222577
0.020000,15.803745,20.670154,14.027411,6.529085,0.363073,-0.610716,6.231819
0.020000,15.934324,20.664052,14.158133,6.536079,0.349666,-0.670337,6.241183
0.020000,16.065089,20.659176,14.288989,6.542815,0.336805,-0.643047,6.250665
0.020000,16.196025,20.655544,14.419975,6.549272,0.322836,-0.698463,6.260260
0.020000,16.327112,20.653174,14.551083,6.555437,0.308277,-0.727927,6.269963
0.020000,16.458333,20.652081,14.682309,6.561301,0.293181,-0.754823,6.279767
0.020000,16.590725,20.652583,14.814702,6.619616,2.915778,131.129849,0.013195
0.020000,16.733444,20.655911,14.957460,7.137902,25.914261,1149.924156,0.033073
0.020000,16.873202,20.661774,15.097341,6.994033,-7.193438,-1655.384910,0.050438
0.020000,17.010205,20.669747,15.234576,6.861782,-6.612556,29.044091,0.065491
0.020000,17.144645,20.679457,15.369366,6.739487,-6.114720,24.891788,0.078409
0.020000,17.276691,20.690578,15.501880,6.625690,-5.689867,21.242656,0.089339
0.020000,17.406495,20.702817,15.632259,6.518980,-5.335518,17.717438,0.098404
0.020000,17.534187,20.715911,15.760621,6.418063,-5.045838,14.484009,0.105707
0.020000,17.659877,20.729621,15.887056,6.321762,-4.815022,11.540778,0.111327
0.020000,17.783655,20.743725,16.011635,6.228979,-4.639151,8.793592,0.115327
0.020000,17.905594,20.758016,16.134409,6.138678,-4.515064,6.204314,0.117749
0.020000,18.025746,20.772298,16.255406,6.049869,-4.440430,3.731711,0.118620
0.020000,18.144143,20.786384,16.374638,5.961594,-4.413778,1.332593,0.117949
0.020000,18.260798,20.800092,16.492096,5.872909,-4.434244,-1.023293,0.115729
0.020000,18.375705,20.813245,16.607753,5.782852,-4.502844,-3.430003,0.111936
0.020000,18.488834,20.825668,16.721562,5.690440,-4.620613,-5.888452,0.106529
0.020000,18.600132,20.837188,16.833455,5.594645,-4.789754,-8.457025,0.099449
0.020000,18.709522,20.847633,16.943343,5.494374,-5.013517,-11.188166,0.090617
0.020000,18.816898,20.856831,17.051112,5.388458,-5.295831,-14.115719,0.079936
0.020000,18.922124,20.864611,17.156625,5.275651,-5.640356,-17.226241,0.067284
0.020000,19.025027,20.870805,17.259715,5.154504,-6.057338,-20.849075,0.052516
0.020000,19.125401,20.875247,17.360187,5.023610,-6.544717,-24.368947,0.035462
0.020000,19.222994,20.877781,17.457813,4.881277,-7.116648,-28.596586,0.015922
0.020000,19.317510,20.878262,17.552330,4.725850,-7.771335,-32.734337,6.276853
0.020000,19.408605,20.876567,17.643441,4.555568,-8.514116,-37.139039,6.251625
0.020000,19.495891,20.872601,17.730816,4.368766,-9.340074,-41.297927,6.223135
0.020000,19.578932,20.866308,17.814096,4.163972,-10.239699,-44.981253,6.191068
0.020000,19.657265,20.857689,17.892901,3.940285,-11.184364,-47.233251,6.155094
0.020000,19.730413,20.846813,17.966854,3.697626,-12.132936,-47.428566,6.114882
0.020000,19.797924,20.833829,18.035602,3.437397,-13.011471,-43.926762,6.070126
0.020000,19.859420,20.818972,18.098867,3.163262,-13.706732,-34.763070,6.020581
0.020000,19.914664,20.802547,18.156501,2.881687,-14.078767,-18.601729,5.966119
0.020000,19.963639,20.784902,18.208558,2.602834,-13.942612,6.807758,5.906787
0.020000,20.006618,20.766353,18.255369,2.340563,-13.113560,41.452578,5.842874
0.020000,20.044209,20.747097,18.297605,2.111818,-11.437270,83.814509,5.774965
0.020000,20.077334,20.727102,18.336297,1.934573,-8.862245,128.751271,5.703961
0.020000,20.107135,20.706036,18.372791,1.824745,-5.491412,168.541656,5.631037
0.020000,20.134811,20.683244,18.408645,1.792651,-1.604678,194.336687,5.557554
0.020000,20.161432,20.657822,18.445454,1.840452,2.390062,199.737014,5.484905
0.020000,20.187784,20.628761,18.484684,1.961517,6.053236,183.158691,5.414372
0.020000,20.214306,20.595110,18.527530,2.142312,9.039739,149.325135,5.346995
0.020000,20.241096,20.556118,18.574839,2.365429,11.155827,105.804402,5.283517
0.020000,20.268000,20.511307,18.627106,2.613346,12.395893,62.003301,5.224368
0.020000,20.294708,20.460486,18.684517,2.870586,12.861995,23.305090,5.169713
0.020000,20.320851,20.403709,18.747023,3.125306,12.736002,-6.299666,5.119505
0.020000,20.346066,20.341220,18.814408,3.369230,12.196170,-26.991558,5.073559
0.020000,20.370037,20.273381,18.886358,3.597489,11.412973,-39.159846,5.031597
0.020000,20.392511,20.200626,18.962506,3.807383,10.494674,-45.914956,4.993304
0.020000,20.413305,20.123406,19.042475,3.998498,9.555773,-46.945074,4.958348
0.020000,20.432294,20.042175,19.125897,4.171064,8.628295,-46.373886,4.926402
0.020000,20.449406,19.957365,19.212416,4.325955,7.744533,-44.188113,4.897164
0.020000,20.464612,19.869374,19.301711,4.464779,6.941193,-40.167004,4.870352
0.020000,20.477876,19.778828,19.393224,4.575620,5.542080,-69.955623,4.845779
0.020000,20.489139,19.686972,19.485768,4.627199,2.578953,-148.156354,4.823409
0.020000,20.498422,19.595153,19.578055,4.614343,-0.642802,-161.087754,4.803187
0.020000,20.505862,19.504096,19.669415,4.568021,-2.316085,-83.664147,4.784913
0.020000,20.511639,19.414127,19.759569,4.507707,-3.015712,-34.981383,4.768344
0.020000,20.515925,19.325513,19.848286,4.435860,-3.592344,-28.831603,4.753276
0.020000,20.518879,19.238488,19.935362,4.353756,-4.105196,-25.642596,4.739535
0.020000,20.520652,19.153236,20.020632,4.263515,-4.512083,-20.344309,4.726971
0.020000,20.521382,19.069928,20.103943,4.165573,-4.897110,-19.251350,4.715459
0.020000,20.521418,18.981503,20.192369,4.421274,12.785061,884.108520,4.712389
0.020000,20.521418,18.891323,20.282548,4.508984,4.385525,-419.976810,4.712389
0.020000,20.521418,18.804301,20.369570,4.351090,-7.894737,-614.013073,4.712389
0.020000,20.521418,18.720437,20.453434,4.193195,-7.894737,0.000000,4.712389
0.020000,20.521418,18.639731,20.534140,4.035300,-7.894737,-0.000000,4.712389
0.020000,20.521418,18.562183,20.611688,3.877405,-7.894737,0.000000,4.712389
0.020000,20.521418,18.487793,20.686078,3.719511,-7.894737,0.000000,4.712389
0.020000,20.521418,18.416561,20.757311,3.561616,-7.894737,-0.000000,4.712389
0.020000,20.521418,18.348486,20.825385,3.403721,-7.894737,0.000000,4.712389
0.020000,20.521418,18.283570,20.890302,3.245826,-7.894737,0.000000,4.712389
0.020000,20.521418,18.221811,20.952060,3.087932,-7.894737,-0.000000,4.712389
0.020000,20.521418,18.163210,21.010661,2.930037,-7.894737,0.000000,4.712389
0.020000,20.521418,18.107767,21.066104,2.772142,-7.894737,0.000000,4.712389
0.020000,20.521418,18.055483,21.118389,2.614247,-7.894737,-0.000000,4.712389
0.020000,20.521418,18.006355,21.167516,2.456353,-7.894737,0.000000,4.712389
0.020000,20.521418,17.960386,21.213485,2.298458,-7.894737,0.000000,4.712389
0.020000,20.521418,17.917575,21.256296,2.140563,-7.894737,-0.000000,4.712389
0.020000,20.521418,17.877922,21.295950,1.982668,-7.894737,0.000000,4.712389
0.020000,20.521418,17.841426,21.332445,1.824774,-7.894737,0.000000,4.712389
0.020000,20.521418,17.808089,21.365783,1.666879,-7.894737,-0.000000,4.712389
0.020000,20.521418,17.777909,21.395963,1.508984,-7.894737,0.000000,4.712389
0.020000,20.521418,17.750887,21.422984,1.351090,-7.894737,0.000000,4.712389
0.020000,20.521418,17.727023,21.446848,1.193195,-7.894737,-0.000000,4.712389
0.020000,20.521418,17.706317,21.467554,1.035300,-7.894737,0.000000,4.712389
0.020000,20.521418,17.688769,21.485102,0.877405,-7.894737,0.000000,4.712389
0.020000,20.521418,17.674379,21.499493,0.719511,-7.894737,-0.000000,4.712389
0.020000,20.521418,17.663147,21.510725,0.561616,-7.894737,0.000000,4.712389
0.020000,20.521418,17.655072,21.518799,0.403721,-7.894737,0.000000,4.712389
0.020000,20.521418,17.650156,21.523716,0.245826,-7.894737,-0.000000,4.712389
0.020000,20.521418,17.648047,21.525824,0.105422,-7.020198,43.726938,4.712389
0.020000,20.521418,17.647608,21.526264,0.021983,-4.171975,142.411148,4.712389
0.020000,20.521418,17.647608,21.526264,0.000000,-1.099145,153.641483,4.712389
