dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,9.699610,3.700593,7.979876,6.477097,-0.977953,-0.003121,0.505693
0.020000,9.812618,3.763116,8.109027,6.457527,-0.978478,-0.026253,0.504952
0.020000,9.925339,3.825348,8.237786,6.437939,-0.979436,-0.047900,0.503868
0.020000,10.037795,3.887248,8.366152,6.418322,-0.980814,-0.068914,0.502441
0.020000,10.150005,3.948780,8.494126,6.398672,-0.982517,-0.085134,0.500671
0.020000,10.261988,4.009905,8.621705,6.378978,-0.984705,-0.109392,0.498557
0.020000,10.373764,4.070585,8.748890,6.359233,-0.987253,-0.127404,0.496098
0.020000,10.485350,4.130783,8.875679,6.339431,-0.990103,-0.142496,0.493294
0.020000,10.596765,4.190461,9.002070,6.319566,-0.993231,-0.156404,0.490142
0.020000,10.708026,4.249581,9.128063,6.299637,-0.996436,-0.160255,0.486642
0.020000,10.819150,4.308105,9.253655,6.279634,-1.000172,-0.186795,0.482793
0.020000,10.930152,4.365996,9.378846,6.259556,-1.003890,-0.185893,0.478593
0.020000,11.041048,4.423216,9.503634,6.239402,-1.007683,-0.189671,0.474041
0.020000,11.151853,4.479727,9.628018,6.219177,-1.011294,-0.180524,0.469136
0.020000,11.262581,4.535492,9.751995,6.198874,-1.015147,-0.192667,0.463877
0.020000,11.373246,4.590472,9.875565,6.178498,-1.018782,-0.181747,0.458261
0.020000,11.483860,4.644631,9.998726,6.158056,-1.022117,-0.166727,0.452288
0.020000,11.594436,4.697930,10.121478,6.137558,-1.024884,-0.138351,0.445958
0.020000,11.704985,4.750332,10.243818,6.117005,-1.027629,-0.137292,0.439268
0.020000,11.815519,4.801799,10.365746,6.096412,-1.029644,-0.100725,0.432219
0.020000,11.926046,4.852295,10.487262,6.075795,-1.030879,-0.061737,0.424809
0.020000,12.036577,4.901782,10.608365,6.055169,-1.031296,-0.020851,0.417039
0.020000,12.147120,4.950223,10.729056,6.034549,-1.031011,0.014233,0.408910
0.020000,12.257683,4.997582,10.849335,6.013959,-1.029467,0.077186,0.400420
0.020000,12.368274,5.043822,10.969204,5.993427,-1.026612,0.142791,0.391572
0.020000,12.478899,5.088908,11.088664,5.972975,-1.022605,0.200331,0.382367
0.020000,12.595780,5.135976,11.214666,6.300104,16.356455,868.952992,0.385760
0.020000,12.723117,5.188189,11.352292,6.881306,29.060082,635.181331,0.392420
0.020000,12.849607,5.241005,11.489366,6.853717,-1.379452,-1521.976661,0.398599
0.020000,12.975275,5.294357,11.625891,6.826229,-1.374377,0.253711,0.404298
0.020000,13.100148,5.348178,11.761868,6.798853,-1.368800,0.278860,0.409518
0.020000,13.224251,5.402402,11.897299,6.771586,-1.363346,0.272739,0.414262
0.020000,13.347611,5.456964,12.032188,6.744435,-1.357547,0.289911,0.418531
0.020000,13.470257,5.511804,12.166536,6.717388,-1.352352,0.259743,0.422329
0.020000,13.592216,5.566858,12.300345,6.690449,-1.346981,0.268555,0.425655
0.020000,13.713515,5.622066,12.433617,6.663602,-1.342357,0.231230,0.428513
0.020000,13.834182,5.677369,12.566354,6.636841,-1.338038,0.215951,0.430903
0.020000,13.954245,5.732710,12.698557,6.610154,-1.334334,0.185170,0.432827
0.020000,14.073731,5.788029,12.830227,6.583527,-1.331336,0.149930,0.434286
0.020000,14.192667,5.843271,12.961366,6.556949,-1.328902,0.121668,0.435281
0.020000,14.311079,5.898380,13.091974,6.530403,-1.327316,0.079341,0.435812
0.020000,14.428994,5.953301,13.222052,6.503875,-1.326412,0.045184,0.435880
0.020000,14.546437,6.007978,13.351599,6.477349,-1.326317,0.004756,0.435484
0.020000,14.663433,6.062357,13.480615,6.450809,-1.326964,-0.032380,0.434625
0.020000,14.780006,6.116386,13.609100,6.424241,-1.328434,-0.073479,0.433302
0.020000,14.896179,6.170010,13.737052,6.397630,-1.330538,-0.105184,0.431514
0.020000,15.011976,6.223177,13.864472,6.370960,-1.333469,-0.146569,0.429260
0.020000,15.127419,6.275833,13.991356,6.344221,-1.336978,-0.175462,0.426539
0.020000,15.242527,6.327928,14.117704,6.317400,-1.341058,-0.203965,0.423349
