dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,8.758412,2.852172,7.340579,5.633951,-1.178997,-0.610772,0.289110
0.020000,8.866065,2.883798,7.452782,5.610118,-1.191614,-0.630862,0.282300
0.020000,8.973474,2.914535,7.564502,5.586036,-1.204104,-0.624475,0.275069
0.020000,9.080641,2.944342,7.675736,5.561706,-1.216511,-0.620376,0.267413
0.020000,9.187563,2.973177,7.786479,5.537133,-1.228670,-0.607914,0.259329
0.020000,9.294242,3.000998,7.896726,5.512325,-1.240394,-0.586199,0.250810
0.020000,9.400674,3.027763,8.006472,5.487295,-1.251480,-0.554303,0.241855
0.020000,9.506856,3.053433,8.115713,5.462061,-1.261705,-0.511271,0.232459
0.020000,9.612786,3.077965,8.224446,5.436645,-1.270828,-0.456134,0.222619
0.020000,9.718457,3.101320,8.332667,5.411073,-1.278587,-0.387933,0.212333
0.020000,9.823865,3.123457,8.440375,5.385379,-1.284701,-0.305736,0.201598
0.020000,9.929004,3.144338,8.547567,5.359601,-1.288875,-0.208674,0.190412
0.020000,10.033866,3.163922,8.654242,5.333785,-1.290794,-0.095965,0.178776
0.020000,10.138445,3.182173,8.760402,5.307983,-1.290120,0.033717,0.166689
0.020000,10.242733,3.199052,8.866047,5.282256,-1.286373,0.187334,0.154152
0.020000,10.346722,3.214524,8.971180,5.256660,-1.279789,0.329205,0.141169
0.020000,10.450402,3.228554,9.075806,5.231272,-1.269383,0.520313,0.127742
0.020000,10.553766,3.241107,9.179929,5.206171,-1.255043,0.716971,0.113877
0.020000,10.656805,3.252150,9.283558,5.181442,-1.236448,0.929777,0.099580
0.020000,10.759510,3.261653,9.386702,5.157176,-1.213294,1.157687,0.084859
0.020000,10.861872,3.269584,9.489371,5.133470,-1.185309,1.399230,0.069724
0.020000,10.963885,3.275916,9.591580,5.110425,-1.152260,1.652480,0.054186
0.020000,11.065539,3.280622,9.693342,5.088146,-1.113959,1.915048,0.038260
0.020000,11.166827,3.283677,9.794677,5.066740,-1.070277,2.184087,0.021959
0.020000,11.267744,3.285056,9.895604,5.046315,-1.021242,2.451766,0.005302
0.020000,11.368283,3.284738,9.996143,5.026979,-0.966844,2.719865,6.271492
0.020000,11.468440,3.282703,10.096320,5.008845,-0.906691,3.007685,6.254181
0.020000,11.568209,3.278932,10.196160,4.992014,-0.841539,3.257565,6.236575
0.020000,11.667587,3.273408,10.295692,4.976585,-0.771452,3.504370,6.218700
0.020000,11.766572,3.266118,10.394945,4.962650,-0.696770,3.734121,6.200582
0.020000,11.865161,3.257047,10.493951,4.950291,-0.617915,3.942750,6.182248
0.020000,11.963354,3.246184,10.592742,4.939575,-0.535809,4.105260,6.163726
0.020000,12.061148,3.233519,10.691353,4.930553,-0.451120,4.234471,6.145047
0.020000,12.158544,3.219045,10.789819,4.923301,-0.362564,4.427814,6.126242
0.020000,12.255543,3.202755,10.888176,4.917845,-0.272824,4.486965,6.107341
0.020000,12.352144,3.184645,10.986460,4.914206,-0.181942,4.544135,6.088377
0.020000,12.448168,3.164751,11.084523,4.903150,-0.552793,-18.542552,6.069415
0.020000,12.542808,3.143274,11.181570,4.852308,-2.542120,-99.466339,6.050649
0.020000,12.635003,3.120546,11.276525,4.747770,-5.226912,-134.239609,6.032321
0.020000,12.724331,3.096806,11.368954,4.621437,-6.316631,-54.485945,6.014544
0.020000,12.810820,3.072192,11.458877,4.496175,-6.263114,2.675812,5.997337
0.020000,12.894501,3.046841,11.546314,4.371828,-6.217352,2.288122,5.980715
0.020000,12.975396,3.020883,11.631272,4.247893,-6.196751,1.030048,5.964688
0.020000,13.053535,2.994448,11.713761,4.124458,-6.171724,1.251331,5.949261
0.020000,13.128940,2.967660,11.793783,4.001108,-6.167495,0.211449,5.934439
0.020000,13.201638,2.940639,11.871340,3.877841,-6.163342,0.207669,5.920221
0.020000,13.271649,2.913502,11.946427,3.754363,-6.173938,-0.529779,5.906604
0.020000,13.339000,2.886358,12.019041,3.630701,-6.183082,-0.457202,5.893585
0.020000,13.403710,2.859317,12.089174,3.506635,-6.203287,-1.010249,5.881156
0.020000,13.465800,2.832481,12.156815,3.382079,-6.227802,-1.225763,5.869311
0.020000,13.525292,2.805948,12.221957,3.257062,-6.250882,-1.153986,5.858040
0.020000,13.582208,2.779810,12.284587,3.131508,-6.277701,-1.340954,5.847333
0.020000,13.636567,2.754156,12.344695,3.005409,-6.304952,-1.362549,5.837180
0.020000,13.688383,2.729074,12.402263,2.878413,-6.349765,-2.240680,5.827570
0.020000,13.737682,2.704639,12.457285,2.751090,-6.366176,-0.820543,5.818492
0.020000,13.784478,2.680928,12.509745,2.623004,-6.404307,-1.906532,5.809935
0.020000,13.828788,2.658012,12.559631,2.494287,-6.435847,-1.577022,5.801888
0.020000,13.870633,2.635957,12.606932,2.365055,-6.461574,-1.286350,5.794339
0.020000,13.910021,2.614827,12.651630,2.234927,-6.506411,-2.241849,5.787278
0.020000,13.946974,2.594677,12.693719,2.104456,-6.523566,-0.857725,5.780696
0.020000,13.981505,2.575564,12.733187,1.973380,-6.553769,-1.510189,5.774581
0.020000,14.013628,2.557535,12.770024,1.841825,-6.577764,-1.199726,5.768925
0.020000,14.043351,2.540640,12.804213,1.709462,-6.618158,-2.019701,5.763719
0.020000,14.070693,2.524918,12.835753,1.576995,-6.623317,-0.257937,5.758953
0.020000,14.095661,2.510408,12.864631,1.443910,-6.654289,-1.548604,5.754622
0.020000,14.118266,2.497148,12.890838,1.310361,-6.677417,-1.156390,5.750717
0.020000,14.138518,2.485167,12.914368,1.176511,-6.692498,-0.754053,5.747232
0.020000,14.156428,2.474493,12.935218,1.042475,-6.701844,-0.467324,5.744161
0.020000,14.171997,2.465153,12.953374,0.907809,-6.733288,-1.572210,5.741499
0.020000,14.185237,2.457165,12.968836,0.773121,-6.734372,-0.054181,5.739242
0.020000,14.196153,2.450550,12.981600,0.638200,-6.746042,-0.583526,5.737385
0.020000,14.204749,2.445320,12.991663,0.503120,-6.754041,-0.399907,5.735925
0.020000,14.211026,2.441491,12.999015,0.367628,-6.774589,-1.027399,5.734861
0.020000,14.214992,2.439067,13.003664,0.232404,-6.761174,0.670744,5.734189
0.020000,14.216810,2.437954,13.005796,0.106603,-6.290061,23.555616,5.733881
0.020000,14.217224,2.437701,13.006280,0.024241,-4.118088,108.598656,5.733811
0.020000,14.217224,2.437701,13.006280,0.000000,-1.212072,145.300795,5.733811
