dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,9.357585,24.540734,7.372174,6.033804,-0.485413,0.019068,5.964367
0.020000,9.471987,24.502944,7.492656,6.024101,-0.485115,0.014898,5.963946
0.020000,9.586192,24.465176,7.612944,6.014403,-0.484903,0.010621,5.963695
0.020000,9.700207,24.427450,7.733038,6.004708,-0.484777,0.006269,5.963613
0.020000,9.814038,24.389786,7.852939,5.995014,-0.484719,0.002910,5.963700
0.020000,9.927691,24.352201,7.972645,5.985318,-0.484768,-0.002460,5.963956
0.020000,10.041173,24.314717,8.092157,5.975620,-0.484907,-0.006950,5.964382
0.020000,10.154489,24.277351,8.211476,5.965917,-0.485133,-0.011300,5.964977
0.020000,10.267647,24.240123,8.330600,5.956208,-0.485445,-0.015571,5.965742
0.020000,10.380651,24.203051,8.449530,5.946492,-0.485839,-0.019729,5.966677
0.020000,10.493509,24.166156,8.568265,5.936766,-0.486259,-0.021014,5.967781
0.020000,10.606225,24.129454,8.686806,5.927030,-0.486825,-0.028268,5.969056
0.020000,10.718805,24.092967,8.805151,5.917281,-0.487471,-0.032289,5.970501
0.020000,10.831255,24.056711,8.923302,5.907517,-0.488164,-0.034655,5.972116
0.020000,10.943581,24.020707,9.041256,5.897739,-0.488919,-0.037772,5.973902
0.020000,11.055786,23.984972,9.159015,5.887944,-0.489731,-0.040577,5.975860
0.020000,11.167878,23.949526,9.276578,5.878132,-0.490591,-0.043035,5.977988
0.020000,11.279860,23.914386,9.393944,5.868305,-0.491370,-0.038918,5.980289
0.020000,11.391738,23.879573,9.511113,5.858457,-0.492395,-0.051266,5.982761
0.020000,11.503516,23.845104,9.628085,5.848590,-0.493377,-0.049087,5.985406
0.020000,11.615199,23.810999,9.744859,5.838703,-0.494353,-0.048785,5.988223
0.020000,11.726790,23.777275,9.861435,5.828796,-0.495332,-0.048959,5.991214
0.020000,11.838295,23.743951,9.977812,5.818870,-0.496303,-0.048558,5.994377
0.020000,11.949716,23.711047,10.093991,5.808927,-0.497167,-0.043211,5.997715
0.020000,12.061058,23.678580,10.209970,5.798965,-0.498077,-0.045507,6.001226
0.020000,12.172325,23.646569,10.325750,5.788984,-0.499042,-0.048252,6.004912
0.020000,12.283519,23.615032,10.441330,5.778987,-0.499854,-0.040578,6.008773
0.020000,12.394644,23.583989,10.556709,5.768975,-0.500588,-0.036694,6.012808
0.020000,12.505702,23.553457,10.671888,5.758951,-0.501227,-0.031986,6.017018
0.020000,12.616698,23.523456,10.786866,5.748918,-0.501659,-0.021592,6.021404
0.020000,12.727632,23.494002,10.901644,5.738876,-0.502097,-0.021891,6.025965
0.020000,12.838507,23.465116,11.016221,5.728827,-0.502427,-0.016484,6.030701
0.020000,12.949326,23.436814,11.130596,5.718777,-0.502515,-0.004391,6.035614
0.020000,13.060089,23.409115,11.244771,5.708729,-0.502414,0.005021,6.040701
0.020000,13.170800,23.382038,11.358744,5.698686,-0.502103,0.015547,6.045964
0.020000,13.281459,23.355600,11.472517,5.688657,-0.501480,0.031149,6.051402
0.020000,13.392067,23.329820,11.586090,5.678641,-0.500813,0.033356,6.057015
0.020000,13.502625,23.304714,11.699463,5.668646,-0.499750,0.053162,6.062803
0.020000,13.613134,23.280302,11.812637,5.658678,-0.498388,0.068110,6.068765
0.020000,13.723595,23.256600,11.925612,5.648744,-0.496703,0.084232,6.074900
0.020000,13.834007,23.233626,12.038389,5.638850,-0.494704,0.099960,6.081208
0.020000,13.944371,23.211398,12.150969,5.629003,-0.492345,0.117918,6.087689
0.020000,14.054686,23.189932,12.263353,5.619212,-0.489551,0.139732,6.094340
0.020000,14.164952,23.169245,12.375543,5.609485,-0.486347,0.160208,6.101161
0.020000,14.275168,23.149355,12.487539,5.599831,-0.482702,0.182209,6.108150
0.020000,14.385334,23.130277,12.599344,5.590258,-0.478635,0.203369,6.115307
0.020000,14.495447,23.112029,12.710960,5.580773,-0.474254,0.219060,6.122630
0.020000,14.605508,23.094625,12.822388,5.571393,-0.468996,0.262874,6.130116
0.020000,14.715513,23.078083,12.933630,5.562126,-0.463379,0.280863,6.137764
0.020000,14.825463,23.062417,13.044690,5.552981,-0.457218,0.308067,6.145572
0.020000,14.935353,23.047642,13.155569,5.543971,-0.450495,0.336119,6.153537
0.020000,15.045183,23.033775,13.266271,5.535105,-0.443295,0.360009,6.161658
0.020000,15.154950,23.020828,13.376799,5.526391,-0.435735,0.377999,6.169930
0.020000,15.264652,23.008816,13.487156,5.517853,-0.426901,0.441693,6.178351
0.020000,15.374285,22.997754,13.597346,5.509497,-0.417800,0.455058,6.186919
0.020000,15.483847,22.987654,13.707373,5.501335,-0.408082,0.485910,6.195629
0.020000,15.593335,22.978530,13.817240,5.493380,-0.397743,0.516939,6.204478
0.020000,15.702746,22.970393,13.926953,5.485644,-0.386783,0.548003,6.213462
0.020000,15.812076,22.963257,14.036516,5.478140,-0.375204,0.578951,6.222577
0.020000,15.921322,22.957133,14.145934,5.470880,-0.363012,0.609628,6.231819
0.020000,16.030480,22.952032,14.255211,5.463866,-0.350695,0.615838,6.241183
0.020000,16.139547,22.947966,14.364354,5.457130,-0.336822,0.693618,6.250665
0.020000,16.248519,22.944943,14.473367,5.450674,-0.322809,0.700670,6.260260
0.020000,16.357391,22.942974,14.582257,5.444509,-0.308254,0.727729,6.269963
0.020000,16.466160,22.942068,14.691030,5.438645,-0.293158,0.754825,6.279767
0.020000,16.560509,22.942383,14.785380,4.717470,-36.058763,-1788.280249,0.013195
0.020000,16.657720,22.944659,14.882618,4.861893,7.221165,2163.996377,0.033073
0.020000,16.757749,22.948862,14.982734,5.005821,7.196361,-1.240170,0.050438
0.020000,16.860337,22.954838,15.085497,5.138132,6.615575,-29.039296,0.065491
0.020000,16.965272,22.962421,15.190705,5.260424,6.114589,-25.049333,0.078409
0.020000,17.072378,22.971445,15.298190,5.374248,5.691210,-21.168948,0.089339
0.020000,17.181513,22.981738,15.407810,5.480989,5.337029,-17.709011,0.098404
0.020000,17.292569,22.993129,15.519448,5.581920,5.046554,-14.523773,0.105707
0.020000,17.405464,23.005445,15.633013,5.678230,4.815516,-11.551903,0.111327
0.020000,17.520142,23.018513,15.748433,5.771022,4.639580,-8.796795,0.115327
0.020000,17.636572,23.032159,15.865660,5.861329,4.515371,-6.210447,0.117749
0.020000,17.754742,23.046206,15.984663,5.950139,4.440498,-3.743634,0.118620
0.020000,17.874665,23.060473,16.105431,6.038410,4.413547,-1.347574,0.117949
0.020000,17.996370,23.074773,16.227973,6.127097,4.434359,1.040629,0.115729
0.020000,18.119906,23.088913,16.352316,6.217151,4.502713,3.417670,0.111936
0.020000,18.245343,23.102686,16.478507,6.309555,4.620199,5.874312,0.106529
0.020000,18.372769,23.115873,16.606614,6.405337,4.789099,8.445011,0.099449
0.020000,18.502292,23.128238,16.736725,6.505587,5.012459,11.168005,0.090617
0.020000,18.634040,23.139519,16.868955,6.611476,5.294457,14.099877,0.079936
0.020000,18.768160,23.149430,17.003441,6.724306,5.641530,17.353658,0.067284
0.020000,18.904821,23.157648,17.140348,6.845369,6.053147,20.580826,0.052516
0.020000,19.044210,23.163807,17.279874,6.976278,6.545444,24.614850,0.035462
0.020000,19.186533,23.167490,17.422245,7.118536,7.112896,28.372640,0.015922
0.020000,19.332010,23.168216,17.567723,7.273909,7.768645,32.787424,6.276853
0.020000,19.480866,23.165427,17.716605,7.444106,8.509826,37.059060,6.251625
0.020000,19.633324,23.158473,17.869222,7.630829,9.336159,41.316622,6.223135
0.020000,19.789583,23.146599,18.025931,7.835478,10.232447,44.814444,6.191068
0.020000,19.949793,23.128928,18.187113,8.059078,11.180014,47.378318,6.155094
0.020000,20.114011,23.104456,18.353145,8.301598,12.126025,47.300542,6.114882
0.020000,20.282148,23.072049,18.524376,8.561549,12.997538,43.575689,6.070126
0.020000,20.453895,23.030464,18.701086,8.835520,13.698537,35.049939,6.020581
0.020000,20.628641,22.978401,18.883422,9.116808,14.064403,18.293279,5.966119
0.020000,20.805382,22.914589,19.071330,9.395418,13.930477,-6.696269,5.906787
0.020000,20.982666,22.837930,19.264478,9.657373,13.097783,-41.634733,5.842874
0.020000,21.158577,22.747668,19.462195,9.885852,11.423953,-83.691506,5.774965
0.020000,21.330824,22.643574,19.663453,10.062878,8.851274,-128.633957,5.703961
0.020000,21.496924,22.526087,19.866904,10.172588,5.485501,-168.288639,5.631037
0.020000,21.654473,22.396349,20.070996,10.204606,1.600897,-194.230172,5.557554
0.020000,21.801430,22.256104,20.274135,10.156906,-2.384961,-199.292923,5.484905
0.020000,21.936344,22.107490,20.474853,10.035920,-6.049298,-183.216852,5.414372
0.020000,22.058455,21.952760,20.671962,9.855474,-9.022330,-148.651607,5.346995
0.020000,22.167654,21.794049,20.864611,9.632440,-11.151707,-106.468841,5.283517
0.020000,22.264368,21.633187,21.052309,9.384891,-12.377443,-61.286782,5.224368
0.020000,22.349381,21.471632,21.234867,9.127876,-12.850755,-23.665610,5.169713
0.020000,22.423681,21.310465,21.412336,8.873470,-12.720287,6.523407,5.119505
0.020000,22.488325,21.150435,21.584929,8.629661,-12.190468,26.490920,5.073559
0.020000,22.544356,20.992017,21.752964,8.401716,-11.397214,39.662699,5.031597
0.020000,22.592748,20.835495,21.916796,8.191633,-10.504180,44.651706,4.993304
0.020000,22.634386,20.680989,22.076814,8.000867,-9.538266,48.295717,4.958348
0.020000,22.670051,20.528533,22.233386,7.828634,-8.611671,46.329745,4.926402
0.020000,22.700425,20.378097,22.386858,7.673567,-7.753371,42.915005,4.897164
0.020000,22.726100,20.229607,22.537551,7.534682,-6.944243,40.456394,4.870352
0.020000,22.747533,20.083386,22.685335,7.389172,-7.275489,-16.562269,4.845779
0.020000,22.765041,19.940686,22.829105,7.188513,-10.032961,-137.873632,4.823409
0.020000,22.778988,19.802795,22.967699,6.929732,-12.939042,-145.304059,4.803187
0.020000,22.789842,19.670030,23.100908,6.660402,-13.466518,-26.373807,4.784913
0.020000,22.798055,19.542198,23.229003,6.404755,-12.782319,34.209971,4.768344
0.020000,22.804011,19.419119,23.352225,6.161140,-12.180778,30.077064,4.753276
0.020000,22.808035,19.300646,23.470767,5.927104,-11.701804,23.948690,4.739535
0.020000,22.810409,19.186629,23.584809,5.702070,-11.251669,22.506754,4.726971
0.020000,22.811372,19.076958,23.694484,5.483757,-10.915656,16.800646,4.715459
0.020000,22.811418,18.981503,23.789939,4.772764,-35.549627,-1231.698543,4.712389
0.020000,22.811418,18.891323,23.880119,4.508984,-13.189011,1118.030807,4.712389
0.020000,22.811418,18.804301,23.967141,4.351090,-7.894737,264.713693,4.712389
0.020000,22.811418,18.720437,24.051005,4.193195,-7.894737,0.000000,4.712389
0.020000,22.811418,18.639731,24.131711,4.035300,-7.894737,-0.000000,4.712389
0.020000,22.811418,18.562183,24.209259,3.877405,-7.894737,0.000000,4.712389
0.020000,22.811418,18.487793,24.283649,3.719511,-7.894737,0.000000,4.712389
0.020000,22.811418,18.416561,24.354881,3.561616,-7.894737,-0.000000,4.712389
0.020000,22.811418,18.348486,24.422956,3.403721,-7.894737,0.000000,4.712389
0.020000,22.811418,18.283570,24.487872,3.245826,-7.894737,0.000000,4.712389
0.020000,22.811418,18.221811,24.549631,3.087932,-7.894737,-0.000000,4.712389
0.020000,22.811418,18.163210,24.608232,2.930037,-7.894737,0.000000,4.712389
0.020000,22.811418,18.107767,24.663674,2.772142,-7.894737,0.000000,4.712389
0.020000,22.811418,18.055483,24.715959,2.614247,-7.894737,-0.000000,4.712389
0.020000,22.811418,18.006355,24.765086,2.456353,-7.894737,0.000000,4.712389
0.020000,22.811418,17.960386,24.811056,2.298458,-7.894737,0.000000,4.712389
0.020000,22.811418,17.917575,24.853867,2.140563,-7.894737,-0.000000,4.712389
0.020000,22.811418,17.877922,24.893520,1.982668,-7.894737,0.000000,4.712389
0.020000,22.811418,17.841426,24.930016,1.824774,-7.894737,0.000000,4.712389
0.020000,22.811418,17.808089,24.963353,1.666879,-7.894737,-0.000000,4.712389
0.020000,22.811418,17.777909,24.993533,1.508984,-7.894737,0.000000,4.712389
0.020000,22.811418,17.750887,25.020555,1.351090,-7.894737,0.000000,4.712389
0.020000,22.811418,17.727023,25.044419,1.193195,-7.894737,-0.000000,4.712389
0.020000,22.811418,17.706317,25.065125,1.035300,-7.894737,0.000000,4.712389
0.020000,22.811418,17.688769,25.082673,0.877405,-7.894737,0.000000,4.712389
0.020000,22.811418,17.674379,25.097063,0.719511,-7.894737,-0.000000,4.712389
0.020000,22.811418,17.663147,25.108295,0.561616,-7.894737,0.000000,4.712389
0.020000,22.811418,17.655072,25.116370,0.403721,-7.894737,0.000000,4.712389
0.020000,22.811418,17.650156,25.121286,0.245826,-7.894737,-0.000000,4.712389
0.020000,22.811418,17.648047,25.123395,0.105422,-7.020198,43.726938,4.712389
0.020000,22.811418,17.647608,25.123834,0.021983,-4.171975,142.411148,4.712389
0.020000,22.811418,17.647608,25.123834,0.000000,-1.099145,153.641483,4.712389
